ax,ay,az,gx,gy,gz
-0.4,-1.83,10.16,-0.11,0.05,-0.01
-0.4,-1.84,10.18,-0.11,0.05,-0.01
-0.41,-1.83,10.1,-0.1,0.06,-0.01
-0.44,-1.8,10.13,-0.1,0.05,-0.01
-0.37,-1.81,10.15,-0.1,0.05,-0.01
-0.39,-1.81,10.13,-0.1,0.05,-0.01
-0.39,-1.81,10.13,-0.11,0.06,-0.01
-0.41,-1.82,10.14,-0.11,0.06,-0.01
-0.4,-1.81,10.13,-0.11,0.06,-0.01
-0.43,-1.82,10.13,-0.11,0.05,-0.01
-0.42,-1.8,10.14,-0.1,0.05,-0.01
-0.41,-1.82,10.15,-0.11,0.06,-0.01
-0.39,-1.81,10.12,-0.1,0.05,-0.01
-0.38,-1.81,10.11,-0.1,0.05,-0.01
-0.41,-1.82,10.21,-0.13,0.07,-0.02
-0.41,-1.8,10.15,-0.11,0.05,-0.01
-0.39,-1.77,10.04,-0.05,0.04,-0.01
-0.39,-1.85,10.2,-0.12,0.07,-0.02
-0.43,-1.77,10.14,-0.09,0.07,-0.01
-0.4,-1.79,10.04,-0.06,0.05,0.0
-0.41,-1.84,10.24,-0.11,0.06,-0.02
-0.42,-1.82,10.17,-0.1,0.06,-0.01
-0.43,-1.78,10.11,-0.11,0.06,-0.01
-0.34,-1.77,10.13,-0.12,0.06,-0.01
-0.35,-1.77,10.16,-0.11,0.07,-0.01
-0.41,-1.78,10.17,-0.11,0.07,-0.02
-0.45,-1.8,10.17,-0.12,0.07,-0.01
-0.41,-1.81,10.13,-0.11,0.06,-0.01
-0.4,-1.83,10.1,-0.11,0.06,-0.01
-0.4,-1.86,10.24,-0.15,0.07,-0.01
-0.42,-1.77,10.01,-0.07,0.04,0.0
-0.39,-1.81,10.19,-0.1,0.05,-0.01
-0.4,-1.76,10.17,-0.08,0.05,-0.01
-0.37,-1.79,10.19,-0.05,0.04,0.04
-0.44,-1.84,10.13,-0.09,0.04,0.03
-0.36,-1.84,10.17,-0.07,0.03,0.01
-0.41,-1.8,10.12,-0.07,0.04,0.0
-0.42,-1.73,10.17,-0.06,0.04,0.0
-0.36,-1.73,10.15,-0.06,0.03,0.0
-0.35,-1.7,10.17,-0.06,0.03,0.0
-0.34,-1.7,10.14,-0.08,0.04,-0.01
-0.36,-1.7,10.15,-0.09,0.05,-0.01
-0.39,-1.72,10.16,-0.09,0.05,-0.01
-0.38,-1.69,10.18,-0.08,0.04,-0.01
-0.38,-1.72,10.16,-0.07,0.04,-0.01
-0.37,-1.7,10.17,-0.09,0.04,-0.02
-0.35,-1.66,10.18,-0.07,0.04,-0.01
-0.34,-1.66,10.18,-0.07,0.04,-0.01
-0.34,-1.67,10.22,-0.1,0.05,-0.02
-0.34,-1.67,10.2,-0.09,0.04,-0.01
-0.3,-1.58,10.02,0.01,0.01,0.0
-0.3,-1.67,10.18,-0.09,0.06,-0.02
-0.34,-1.58,10.16,-0.08,0.07,-0.01
-0.33,-1.6,10.09,-0.04,0.04,0.0
-0.31,-1.67,10.31,-0.09,0.04,-0.02
-0.36,-1.64,10.24,-0.07,0.04,-0.01
-0.34,-1.61,10.15,-0.06,0.04,-0.01
-0.32,-1.56,10.13,-0.08,0.05,-0.01
-0.26,-1.55,10.21,-0.09,0.05,-0.01
-0.31,-1.54,10.22,-0.08,0.05,-0.02
-0.34,-1.54,10.2,-0.09,0.05,-0.01
-0.3,-1.57,10.18,-0.09,0.05,-0.01
-0.3,-1.58,10.19,-0.09,0.06,-0.01
-0.3,-1.62,10.25,-0.14,0.07,-0.01
-0.3,-1.53,10.06,-0.07,0.04,-0.01
-0.27,-1.57,10.25,-0.13,0.06,-0.02
-0.31,-1.57,10.26,-0.11,0.06,-0.02
-0.34,-1.57,10.23,-0.1,0.06,-0.01
-0.3,-1.56,10.17,-0.11,0.06,-0.01
-0.28,-1.57,10.19,-0.12,0.06,-0.01
-0.28,-1.57,10.15,-0.11,0.06,-0.02
-0.31,-1.55,10.18,-0.12,0.06,-0.02
-0.3,-1.54,10.17,-0.12,0.05,-0.01
-0.29,-1.58,10.18,-0.11,0.05,-0.01
-0.26,-1.56,10.19,-0.12,0.06,-0.01
-0.31,-1.58,10.21,-0.13,0.07,-0.01
-0.32,-1.59,10.19,-0.12,0.06,-0.01
-0.29,-1.6,10.18,-0.12,0.05,-0.02
-0.33,-1.59,10.21,-0.11,0.05,-0.02
-0.29,-1.56,10.16,-0.1,0.05,-0.01
-0.28,-1.62,10.21,-0.12,0.06,-0.02
-0.28,-1.59,10.24,-0.12,0.06,-0.02
-0.27,-1.52,10.0,-0.01,0.02,0.0
-0.29,-1.64,10.31,-0.13,0.07,-0.02
-0.32,-1.57,10.28,-0.14,0.08,-0.02
-0.31,-1.54,10.05,-0.07,0.05,0.0
-0.28,-1.59,10.27,-0.12,0.06,-0.02
-0.3,-1.62,10.24,-0.12,0.06,-0.02
-0.32,-1.56,10.16,-0.1,0.06,-0.01
-0.3,-1.56,10.15,-0.12,0.06,-0.01
-0.24,-1.56,10.19,-0.13,0.07,-0.01
-0.29,-1.57,10.21,-0.13,0.08,-0.01
-0.36,-1.58,10.2,-0.14,0.08,-0.02
-0.32,-1.58,10.2,-0.14,0.07,-0.01
