ax,ay,az,gx,gy,gz
-0.91,-1.79,10.13,-0.06,0.05,-0.01
-0.93,-1.71,10.16,-0.07,0.04,-0.01
-0.95,-1.7,10.14,-0.05,0.03,0.0
-0.85,-1.67,10.07,-0.05,0.03,0.0
-0.83,-1.66,10.11,-0.06,0.04,-0.01
-0.89,-1.61,10.17,-0.07,0.05,-0.01
-0.91,-1.59,10.16,-0.08,0.05,-0.01
-0.89,-1.62,10.14,-0.06,0.04,-0.01
-0.87,-1.64,10.11,-0.07,0.04,-0.01
-0.87,-1.66,10.22,-0.1,0.06,-0.02
-0.84,-1.53,10.01,-0.02,0.01,0.0
-0.83,-1.6,10.12,-0.06,0.04,-0.01
-0.89,-1.57,10.2,-0.07,0.05,-0.01
-0.91,-1.57,10.15,-0.05,0.05,-0.01
-0.89,-1.54,10.16,-0.04,0.03,-0.01
-0.84,-1.55,10.14,-0.06,0.03,0.0
-0.82,-1.53,10.12,-0.06,0.03,-0.01
-0.83,-1.49,10.1,-0.04,0.04,-0.01
-0.82,-1.48,10.14,-0.05,0.03,-0.01
-0.81,-1.47,10.14,-0.05,0.02,-0.01
-0.79,-1.45,10.15,-0.05,0.03,-0.01
-0.8,-1.45,10.16,-0.07,0.04,-0.01
-0.83,-1.46,10.17,-0.07,0.04,-0.01
-0.8,-1.43,10.18,-0.06,0.04,-0.01
-0.81,-1.42,10.16,-0.06,0.04,-0.01
-0.8,-1.39,10.15,-0.06,0.03,-0.01
-0.77,-1.39,10.16,-0.06,0.03,-0.01
-0.76,-1.39,10.15,-0.06,0.04,-0.01
-0.75,-1.37,10.13,-0.06,0.04,-0.01
-0.78,-1.39,10.22,-0.1,0.05,-0.02
-0.77,-1.35,10.14,-0.07,0.04,-0.01
-0.72,-1.25,9.98,0.06,0.01,0.01
-0.79,-1.38,10.22,-0.1,0.07,-0.01
-0.79,-1.25,10.21,-0.1,0.07,-0.01
-0.73,-1.29,10.08,-0.04,0.03,0.0
-0.77,-1.39,10.29,-0.11,0.06,-0.02
-0.79,-1.3,10.22,-0.08,0.05,-0.02
-0.77,-1.32,10.18,-0.06,0.04,0.0
-0.71,-1.31,10.15,-0.07,0.04,0.0
-0.7,-1.26,10.18,-0.11,0.06,-0.01
-0.75,-1.24,10.21,-0.11,0.07,-0.02
-0.75,-1.25,10.21,-0.11,0.06,-0.01
-0.73,-1.29,10.15,-0.12,0.05,-0.01
-0.72,-1.36,10.18,-0.15,0.07,-0.02
-0.77,-1.31,10.18,-0.19,0.09,-0.02
-0.71,-1.27,10.07,-0.13,0.05,-0.01
-0.73,-1.36,10.22,-0.17,0.07,-0.02
-0.8,-1.33,10.21,-0.18,0.09,-0.03
-0.8,-1.32,10.22,-0.16,0.08,-0.02
-0.78,-1.35,10.17,-0.15,0.07,-0.01
-0.77,-1.39,10.2,-0.17,0.08,-0.02
-0.76,-1.39,10.16,-0.15,0.08,-0.02
-0.79,-1.37,10.15,-0.14,0.07,-0.02
-0.75,-1.37,10.15,-0.14,0.06,-0.01
-0.73,-1.43,10.16,-0.14,0.06,-0.02
-0.76,-1.45,10.13,-0.15,0.07,-0.02
-0.8,-1.46,10.19,-0.15,0.07,-0.02
-0.79,-1.47,10.19,-0.15,0.07,-0.02
-0.81,-1.44,10.16,-0.14,0.07,-0.01
-0.77,-1.45,10.14,-0.15,0.07,-0.02
-0.77,-1.45,10.18,-0.16,0.07,-0.02
-0.79,-1.47,10.15,-0.14,0.06,-0.02
-0.78,-1.51,10.14,-0.15,0.07,-0.02
-0.79,-1.51,10.19,-0.17,0.08,-0.02
-0.75,-1.49,10.07,-0.1,0.06,-0.01
-0.8,-1.57,10.22,-0.17,0.07,-0.02
-0.8,-1.49,10.22,-0.18,0.09,-0.02
-0.8,-1.47,10.03,-0.1,0.06,0.0
-0.8,-1.58,10.14,-0.13,0.06,-0.01
-0.86,-1.6,10.23,-0.17,0.09,-0.02
-0.89,-1.56,10.14,-0.15,0.07,-0.02
-0.83,-1.58,10.12,-0.14,0.07,-0.01
-0.76,-1.58,10.13,-0.16,0.08,-0.01
-0.83,-1.58,10.17,-0.17,0.09,-0.02
-0.86,-1.56,10.16,-0.16,0.09,-0.02
-0.85,-1.61,10.11,-0.15,0.08,-0.01
-0.84,-1.65,10.09,-0.16,0.08,-0.01
-0.85,-1.68,10.14,-0.17,0.1,-0.02
-0.87,-1.67,10.13,-0.18,0.08,-0.02
-0.86,-1.65,10.01,-0.11,0.05,0.0
-0.88,-1.71,10.16,-0.15,0.08,-0.02
-0.9,-1.69,10.18,-0.13,0.08,-0.02
-0.93,-1.7,10.16,-0.13,0.07,-0.02
-0.9,-1.7,10.09,-0.13,0.06,-0.01
-0.89,-1.74,10.1,-0.14,0.06,-0.01
