ax,ay,az,gx,gy,gz
-0.11,-1.41,10.28,-0.04,0.03,0.0
-0.13,-1.38,10.28,-0.04,0.03,0.0
-0.11,-1.37,10.2,-0.04,0.03,0.0
-0.11,-1.39,10.2,-0.04,0.04,0.0
-0.14,-1.37,10.32,-0.06,0.02,0.0
-0.08,-1.31,10.13,0.0,0.01,0.0
-0.08,-1.34,10.3,-0.05,0.03,-0.01
-0.12,-1.33,10.32,-0.03,0.02,-0.01
-0.11,-1.3,10.3,-0.01,0.02,0.0
-0.07,-1.25,10.23,-0.01,0.02,0.0
-0.04,-1.23,10.26,-0.03,0.02,0.0
0.0,-1.21,10.25,-0.03,0.02,-0.01
-0.02,-1.2,10.26,-0.03,0.02,-0.01
-0.03,-1.16,10.3,-0.03,0.01,-0.01
0.01,-1.16,10.28,-0.02,0.0,-0.01
0.03,-1.16,10.31,-0.02,0.01,0.0
0.01,-1.13,10.27,-0.03,0.02,0.0
0.02,-1.1,10.3,-0.03,0.02,0.0
0.02,-1.07,10.3,-0.03,0.01,-0.01
0.04,-1.04,10.29,-0.03,0.01,-0.01
0.07,-1.03,10.3,-0.03,0.02,-0.01
0.06,-1.01,10.31,-0.03,0.01,-0.01
0.08,-0.98,10.27,-0.02,0.01,-0.01
0.09,-1.02,10.33,-0.05,0.02,-0.01
0.1,-0.97,10.33,-0.06,0.03,-0.01
0.14,-0.93,10.06,0.08,0.0,0.0
0.08,-0.9,10.41,-0.09,0.04,-0.02
0.13,-0.89,10.38,-0.09,0.05,-0.01
0.1,-0.87,10.13,-0.02,0.04,0.0
0.09,-0.94,10.48,-0.09,0.03,-0.02
0.12,-0.93,10.4,-0.05,0.03,-0.01
0.14,-0.88,10.25,-0.02,0.03,0.0
0.13,-0.8,10.24,-0.06,0.05,-0.01
0.18,-0.82,10.3,-0.1,0.06,-0.01
0.16,-0.79,10.38,-0.09,0.05,-0.01
0.13,-0.79,10.35,-0.07,0.05,-0.01
0.17,-0.81,10.3,-0.07,0.04,-0.01
0.14,-0.84,10.31,-0.09,0.06,-0.01
0.16,-0.8,10.38,-0.13,0.06,-0.01
0.18,-0.79,10.14,-0.07,0.04,0.0
0.17,-0.79,10.37,-0.13,0.06,-0.02
0.14,-0.82,10.39,-0.11,0.06,-0.01
0.12,-0.8,10.35,-0.1,0.05,-0.01
0.15,-0.81,10.27,-0.1,0.05,-0.01
0.17,-0.79,10.33,-0.15,0.07,-0.02
0.17,-0.79,10.28,-0.15,0.08,-0.02
0.17,-0.81,10.25,-0.15,0.08,-0.02
0.17,-0.82,10.29,-0.16,0.07,-0.02
0.17,-0.85,10.32,-0.16,0.08,-0.02
0.14,-0.91,10.34,-0.17,0.08,-0.02
0.15,-0.9,10.34,-0.17,0.08,-0.01
0.12,-0.88,10.29,-0.18,0.08,-0.02
0.11,-0.91,10.32,-0.19,0.08,-0.02
0.13,-0.92,10.26,-0.17,0.08,-0.02
0.13,-0.97,10.31,-0.2,0.09,-0.02
0.11,-0.99,10.37,-0.21,0.09,-0.03
0.13,-0.99,10.13,-0.07,0.06,-0.01
0.1,-0.99,10.41,-0.19,0.08,-0.03
0.11,-1.03,10.42,-0.2,0.1,-0.02
0.07,-0.98,10.12,-0.1,0.09,-0.01
0.07,-1.04,10.38,-0.16,0.07,-0.02
0.07,-1.09,10.45,-0.16,0.06,-0.02
0.06,-1.06,10.26,-0.12,0.07,-0.01
0.06,-1.02,10.2,-0.14,0.09,-0.01
0.1,-1.03,10.26,-0.19,0.11,-0.02
0.06,-1.06,10.33,-0.2,0.11,-0.02
0.03,-1.07,10.31,-0.18,0.1,-0.02
0.04,-1.1,10.3,-0.17,0.09,-0.02
0.03,-1.13,10.24,-0.18,0.1,-0.02
-0.01,-1.2,10.42,-0.24,0.1,-0.02
0.02,-1.15,10.13,-0.13,0.07,-0.01
0.0,-1.19,10.26,-0.18,0.09,-0.02
-0.02,-1.23,10.34,-0.18,0.09,-0.02
-0.02,-1.23,10.3,-0.15,0.09,-0.01
