ax,ay,az,gx,gy,gz
-0.08,-1.39,10.25,-0.12,0.06,-0.01
-0.05,-1.42,10.23,-0.12,0.06,-0.01
-0.09,-1.39,10.26,-0.12,0.06,-0.01
-0.07,-1.43,10.25,-0.12,0.06,-0.01
-0.09,-1.39,10.24,-0.12,0.06,-0.01
-0.09,-1.4,10.23,-0.11,0.06,-0.01
-0.09,-1.41,10.24,-0.12,0.06,-0.01
-0.08,-1.39,10.26,-0.11,0.05,-0.02
-0.07,-1.4,10.24,-0.1,0.05,-0.01
-0.07,-1.39,10.21,-0.07,0.05,-0.01
-0.07,-1.4,10.27,-0.11,0.05,-0.01
-0.05,-1.39,10.3,-0.1,0.06,-0.01
-0.09,-1.35,10.02,0.03,0.03,0.0
-0.07,-1.39,10.36,-0.13,0.05,-0.01
-0.08,-1.36,10.34,-0.1,0.07,-0.01
-0.11,-1.33,10.07,0.0,0.05,0.0
-0.06,-1.37,10.36,-0.06,0.04,-0.01
-0.08,-1.36,10.33,-0.06,0.03,-0.01
-0.09,-1.3,10.24,-0.05,0.04,-0.01
-0.04,-1.25,10.21,-0.05,0.05,-0.01
0.02,-1.26,10.31,-0.06,0.04,-0.01
-0.01,-1.28,10.3,-0.04,0.03,0.0
-0.05,-1.23,10.29,-0.05,0.04,-0.01
-0.05,-1.23,10.25,-0.05,0.04,-0.01
0.0,-1.24,10.23,-0.06,0.04,-0.01
-0.01,-1.25,10.36,-0.09,0.04,-0.01
-0.02,-1.19,10.11,0.0,0.02,0.0
0.0,-1.16,10.25,-0.05,0.03,-0.01
0.02,-1.17,10.33,-0.04,0.03,-0.01
-0.02,-1.16,10.28,-0.02,0.04,-0.01
-0.02,-1.12,10.3,-0.04,0.04,-0.01
0.01,-1.1,10.25,-0.04,0.04,-0.01
0.04,-1.09,10.29,-0.05,0.04,-0.01
0.02,-1.08,10.24,-0.04,0.03,-0.01
0.01,-1.03,10.28,-0.03,0.03,-0.01
0.04,-1.05,10.3,-0.03,0.02,-0.01
0.06,-1.02,10.29,-0.02,0.02,-0.01
0.07,-1.01,10.29,-0.03,0.02,-0.01
0.07,-0.97,10.27,-0.04,0.03,-0.01
0.06,-0.94,10.31,-0.05,0.03,-0.01
0.05,-0.95,10.3,-0.04,0.02,-0.01
0.07,-0.91,10.3,-0.04,0.02,-0.01
0.11,-0.89,10.28,-0.02,0.02,-0.01
0.09,-0.9,10.31,-0.03,0.02,-0.01
0.12,-0.87,10.34,-0.07,0.03,-0.01
0.14,-0.86,10.32,-0.05,0.02,-0.01
0.13,-0.8,10.03,0.13,0.01,0.0
0.14,-0.79,10.34,-0.08,0.05,-0.01
0.13,-0.78,10.32,-0.09,0.06,-0.01
0.11,-0.79,10.16,-0.03,0.05,-0.01
0.12,-0.84,10.52,-0.1,0.03,-0.01
0.14,-0.8,10.35,-0.05,0.03,-0.01
0.13,-0.72,10.23,-0.03,0.04,-0.01
0.19,-0.68,10.27,-0.07,0.05,-0.01
0.21,-0.7,10.35,-0.08,0.04,-0.01
0.19,-0.7,10.34,-0.06,0.05,-0.01
0.19,-0.68,10.3,-0.06,0.05,-0.01
0.17,-0.7,10.28,-0.07,0.04,-0.01
0.18,-0.73,10.33,-0.1,0.05,-0.01
0.18,-0.72,10.46,-0.14,0.06,-0.01
0.17,-0.68,10.18,-0.06,0.03,-0.01
0.21,-0.67,10.33,-0.1,0.04,-0.01
0.18,-0.69,10.38,-0.09,0.04,-0.01
0.16,-0.68,10.35,-0.09,0.05,-0.01
0.19,-0.66,10.3,-0.09,0.05,-0.01
0.23,-0.65,10.34,-0.12,0.05,-0.01
0.2,-0.66,10.3,-0.12,0.07,-0.01
0.18,-0.68,10.27,-0.13,0.06,-0.02
0.21,-0.68,10.3,-0.14,0.06,-0.01
0.23,-0.69,10.29,-0.16,0.07,-0.01
0.2,-0.74,10.33,-0.19,0.08,-0.01
0.17,-0.75,10.38,-0.18,0.08,-0.01
0.18,-0.74,10.31,-0.16,0.07,-0.01
0.18,-0.74,10.27,-0.19,0.08,-0.02
