ax,ay,az,gx,gy,gz
-0.98,-1.63,10.12,-0.08,0.05,-0.01
-1.01,-1.67,10.16,-0.07,0.05,-0.01
-1.0,-1.63,10.08,-0.06,0.05,0.0
-0.98,-1.65,10.12,-0.07,0.05,0.0
-0.99,-1.64,10.1,-0.07,0.04,-0.01
-0.98,-1.6,10.09,-0.06,0.03,-0.01
-0.93,-1.54,10.07,-0.07,0.03,-0.01
-0.96,-1.6,10.09,-0.07,0.04,-0.01
-0.92,-1.6,10.13,-0.08,0.04,-0.01
-0.94,-1.59,10.13,-0.08,0.04,-0.01
-0.96,-1.59,10.1,-0.07,0.04,-0.01
-0.95,-1.55,10.16,-0.07,0.03,-0.01
-0.93,-1.56,10.12,-0.07,0.03,-0.01
-0.93,-1.53,10.1,-0.07,0.03,-0.01
-0.91,-1.53,10.16,-0.03,0.01,0.0
-0.94,-1.56,10.09,-0.05,0.03,-0.01
-0.92,-1.51,10.13,-0.07,0.04,-0.01
-0.9,-1.52,10.21,-0.1,0.05,-0.01
-0.88,-1.47,10.07,-0.04,0.02,0.0
-0.88,-1.49,10.15,-0.04,0.03,-0.01
-0.89,-1.44,10.19,-0.09,0.08,-0.02
-0.94,-1.42,10.1,-0.05,0.05,0.0
-0.87,-1.48,10.16,-0.08,0.04,0.0
-0.9,-1.49,10.23,-0.11,0.06,-0.02
-0.94,-1.43,10.15,-0.08,0.04,-0.01
-0.93,-1.44,10.11,-0.06,0.04,0.0
-0.85,-1.43,10.14,-0.07,0.05,0.0
-0.85,-1.39,10.21,-0.09,0.05,-0.01
-0.89,-1.37,10.22,-0.1,0.06,-0.01
-0.85,-1.39,10.17,-0.09,0.04,-0.01
-0.87,-1.44,10.07,-0.08,0.05,-0.01
-0.87,-1.48,10.22,-0.12,0.08,-0.02
-0.86,-1.41,10.14,-0.12,0.06,-0.01
-0.85,-1.39,10.1,-0.08,0.04,0.0
-0.86,-1.41,10.18,-0.11,0.06,-0.02
-0.91,-1.36,10.2,-0.11,0.07,-0.02
-0.93,-1.42,10.2,-0.1,0.06,-0.01
-0.89,-1.43,10.15,-0.11,0.05,-0.01
-0.86,-1.43,10.16,-0.11,0.06,-0.01
-0.87,-1.39,10.15,-0.1,0.06,-0.01
-0.88,-1.37,10.12,-0.1,0.05,-0.01
-0.83,-1.39,10.13,-0.1,0.05,-0.01
-0.81,-1.39,10.15,-0.12,0.06,-0.02
-0.86,-1.42,10.17,-0.14,0.06,-0.02
-0.9,-1.43,10.15,-0.14,0.07,-0.02
-0.88,-1.42,10.13,-0.14,0.07,-0.02
-0.9,-1.44,10.15,-0.14,0.07,-0.01
-0.9,-1.43,10.17,-0.15,0.06,-0.02
-0.86,-1.45,10.15,-0.14,0.06,-0.02
-0.89,-1.46,10.1,-0.14,0.07,-0.02
-0.88,-1.48,10.19,-0.17,0.09,-0.02
-0.91,-1.5,10.16,-0.16,0.08,-0.02
-0.84,-1.42,9.99,-0.05,0.03,0.0
-0.94,-1.61,10.21,-0.18,0.1,-0.02
-0.91,-1.43,10.24,-0.19,0.11,-0.02
-0.89,-1.46,10.03,-0.11,0.06,0.0
-0.88,-1.58,10.18,-0.16,0.08,-0.02
-0.93,-1.54,10.2,-0.17,0.09,-0.03
-0.99,-1.54,10.15,-0.15,0.07,-0.02
-0.92,-1.55,10.08,-0.14,0.07,-0.01
-0.88,-1.57,10.11,-0.17,0.09,-0.01
-0.92,-1.53,10.13,-0.18,0.09,-0.02
-0.97,-1.58,10.12,-0.18,0.09,-0.02
-0.96,-1.6,10.09,-0.17,0.09,-0.02
-0.95,-1.69,10.09,-0.17,0.09,-0.02
-1.01,-1.71,10.19,-0.21,0.11,-0.03
-0.96,-1.63,10.01,-0.15,0.07,-0.02
-0.92,-1.68,10.0,-0.12,0.07,-0.01
-0.97,-1.67,10.15,-0.16,0.09,-0.02
-1.02,-1.66,10.13,-0.15,0.09,-0.02
-1.02,-1.71,10.11,-0.14,0.08,-0.02
-0.99,-1.71,10.09,-0.14,0.07,-0.01
-0.99,-1.74,10.08,-0.14,0.07,-0.01
-0.98,-1.69,10.07,-0.14,0.07,-0.01
-0.99,-1.73,10.09,-0.14,0.07,-0.02
-0.98,-1.72,10.09,-0.13,0.07,-0.02
-1.0,-1.74,10.07,-0.14,0.07,-0.02
-1.02,-1.79,10.09,-0.15,0.08,-0.02
-1.02,-1.77,10.07,-0.14,0.07,-0.02
-1.02,-1.75,10.08,-0.13,0.07,-0.02
-1.03,-1.79,10.07,-0.13,0.07,-0.02
-1.02,-1.78,10.08,-0.13,0.06,-0.02
-1.02,-1.79,10.06,-0.13,0.06,-0.02
-1.02,-1.81,10.06,-0.14,0.07,-0.02
-1.03,-1.8,10.08,-0.14,0.07,-0.02
-1.01,-1.78,10.08,-0.12,0.06,-0.01
-1.02,-1.83,10.04,-0.12,0.06,-0.01
-1.06,-1.85,10.1,-0.14,0.08,-0.02
-1.03,-1.79,10.06,-0.13,0.06,-0.02
-1.01,-1.76,9.95,-0.05,0.03,0.0
-1.05,-1.91,10.13,-0.15,0.09,-0.02
-1.07,-1.74,10.07,-0.13,0.08,-0.01
-1.03,-1.81,9.97,-0.07,0.05,0.0
-1.03,-1.87,10.1,-0.13,0.08,-0.01
-1.08,-1.85,10.1,-0.13,0.06,-0.02
-1.09,-1.83,10.09,-0.12,0.06,-0.01
-0.99,-1.81,10.02,-0.12,0.06,-0.01
-1.0,-1.81,10.05,-0.13,0.07,-0.01
-1.07,-1.82,10.08,-0.13,0.08,-0.02
-1.07,-1.81,10.07,-0.13,0.07,-0.02
-1.06,-1.85,10.05,-0.12,0.06,-0.01
-1.03,-1.89,10.03,-0.13,0.07,-0.01
-1.07,-1.92,10.13,-0.16,0.08,-0.02
-1.05,-1.83,9.94,-0.09,0.04,-0.01
-1.07,-1.92,10.05,-0.1,0.06,-0.01
-1.04,-1.85,10.07,-0.11,0.06,-0.02
-1.09,-1.85,10.09,-0.11,0.06,-0.02
-1.08,-1.86,10.07,-0.11,0.05,-0.02
-1.08,-1.89,10.05,-0.11,0.05,-0.01
-1.06,-1.87,10.05,-0.1,0.05,-0.01
-1.07,-1.84,10.03,-0.08,0.05,-0.01
-1.04,-1.82,10.05,-0.07,0.03,-0.01
-1.03,-1.81,10.03,-0.08,0.04,-0.01
-1.02,-1.83,10.05,-0.08,0.04,-0.01
-1.03,-1.87,10.06,-0.09,0.04,-0.01
-1.04,-1.84,10.07,-0.08,0.04,-0.01
-1.04,-1.85,10.07,-0.07,0.04,-0.01
-1.04,-1.81,10.06,-0.06,0.04,-0.01
-1.04,-1.81,10.07,-0.07,0.04,-0.01
-1.02,-1.81,10.04,-0.07,0.04,-0.01
-1.03,-1.77,10.08,-0.05,0.04,-0.01
-1.0,-1.78,10.09,-0.06,0.03,-0.01
