ax,ay,az,gx,gy,gz
-0.87,-1.59,10.1,-0.14,0.07,-0.02
-0.89,-1.6,10.13,-0.17,0.08,-0.02
-0.88,-1.66,10.18,-0.2,0.09,-0.03
-0.89,-1.65,10.09,-0.15,0.07,-0.02
-0.87,-1.63,10.03,-0.09,0.05,-0.01
-0.87,-1.68,10.17,-0.17,0.1,-0.02
-0.91,-1.57,10.07,-0.14,0.08,-0.01
-0.88,-1.65,10.0,-0.12,0.07,0.0
-0.91,-1.77,10.21,-0.17,0.09,-0.02
-0.95,-1.7,10.12,-0.17,0.09,-0.02
-0.92,-1.72,10.09,-0.14,0.08,-0.01
-0.88,-1.74,10.07,-0.16,0.08,-0.01
-0.93,-1.73,10.09,-0.16,0.09,-0.02
-0.96,-1.7,10.1,-0.16,0.09,-0.02
-0.95,-1.72,10.11,-0.16,0.09,-0.02
-0.92,-1.78,10.08,-0.16,0.08,-0.01
-0.97,-1.84,10.06,-0.15,0.1,-0.02
-0.99,-1.81,10.12,-0.19,0.09,-0.03
-0.94,-1.74,9.96,-0.1,0.05,-0.01
-0.95,-1.86,10.13,-0.15,0.08,-0.02
-0.99,-1.82,10.11,-0.14,0.08,-0.02
-1.02,-1.86,10.12,-0.13,0.08,-0.02
-1.0,-1.85,10.04,-0.13,0.06,-0.01
-1.01,-1.87,10.07,-0.15,0.07,-0.01
-1.0,-1.86,10.04,-0.12,0.07,-0.01
-1.01,-1.83,10.03,-0.12,0.06,-0.01
-0.98,-1.82,10.06,-0.13,0.06,-0.01
-0.97,-1.86,10.08,-0.13,0.06,-0.01
-0.98,-1.9,10.07,-0.13,0.06,-0.02
-1.01,-1.91,10.07,-0.13,0.06,-0.02
-1.0,-1.88,10.05,-0.13,0.06,-0.02
-1.0,-1.87,10.07,-0.12,0.06,-0.01
-1.02,-1.87,10.05,-0.12,0.06,-0.01
-1.01,-1.87,10.04,-0.12,0.06,-0.02
-1.0,-1.89,10.04,-0.12,0.07,-0.02
-0.99,-1.9,10.08,-0.13,0.06,-0.02
-1.0,-1.91,10.02,-0.12,0.06,-0.02
-1.01,-1.93,10.02,-0.11,0.06,-0.01
-0.98,-1.93,10.06,-0.12,0.06,-0.02
-1.01,-1.93,10.12,-0.14,0.07,-0.02
-0.96,-1.89,10.03,-0.1,0.05,-0.01
-1.01,-1.91,10.05,-0.1,0.05,-0.01
-1.01,-1.92,10.11,-0.14,0.08,-0.02
-1.03,-1.89,9.99,-0.08,0.04,0.0
-0.96,-1.96,10.11,-0.08,-0.01,-0.01
-0.99,-1.88,10.09,-0.1,0.01,-0.03
-1.03,-1.84,9.98,-0.12,0.01,-0.03
-0.93,-1.97,10.0,-0.13,0.04,-0.02
-0.9,-1.94,10.07,-0.15,0.04,-0.01
-0.93,-1.91,10.12,-0.15,0.03,-0.03
-0.92,-1.93,9.99,-0.14,0.04,-0.02
-0.98,-1.93,10.07,-0.13,0.05,-0.01
-0.92,-1.93,10.01,-0.12,0.05,-0.01
-0.91,-2.01,10.02,-0.12,0.07,-0.01
-0.94,-1.98,10.07,-0.15,0.05,-0.02
-0.9,-1.97,9.98,-0.1,0.04,-0.01
-0.92,-1.97,10.1,-0.12,0.05,-0.01
-0.94,-1.95,10.09,-0.12,0.05,-0.01
-0.97,-2.0,10.07,-0.12,0.06,-0.01
-0.92,-1.92,10.0,-0.1,0.05,0.0
-0.93,-2.04,10.05,-0.13,0.06,-0.02
-0.9,-1.98,9.98,-0.12,0.06,-0.01
-0.97,-1.93,10.02,-0.11,0.06,-0.01
-0.87,-1.93,10.01,-0.11,0.06,0.0
-0.85,-1.96,9.88,-0.12,0.24,0.01
-0.94,-1.93,10.04,-0.07,0.07,0.0
-0.94,-1.97,10.02,-0.08,0.05,0.0
-0.93,-2.0,10.01,-0.12,0.06,-0.01
-0.93,-1.95,10.05,-0.12,0.06,-0.02
-0.93,-1.95,10.04,-0.11,0.06,-0.01
-0.97,-1.95,10.07,-0.09,0.05,-0.01
-0.96,-1.97,10.06,-0.09,0.05,-0.01
-0.94,-1.98,10.02,-0.09,0.04,-0.01
-0.94,-1.96,10.06,-0.09,0.04,-0.01
-0.91,-1.93,10.03,-0.07,0.04,-0.01
-0.94,-1.94,10.04,-0.08,0.04,-0.01
